&#x1f600;	grinning
&#x1f600;	face
&#x1f601;	grinning
&#x1f601;	face
&#x1f601;	with
&#x1f601;	smiling
&#x1f601;	eyes
&#x1f602;	face
&#x1f602;	with
&#x1f602;	tears
&#x1f602;	of
&#x1f602;	joy
&#x1f603;	smiling
&#x1f603;	face
&#x1f603;	with
&#x1f603;	open
&#x1f603;	mouth
&#x1f604;	smiling
&#x1f604;	face
&#x1f604;	with
&#x1f604;	open
&#x1f604;	mouth
&#x1f604;	and
&#x1f604;	smiling
&#x1f604;	eyes
&#x1f605;	smiling
&#x1f605;	face
&#x1f605;	with
&#x1f605;	open
&#x1f605;	mouth
&#x1f605;	and
&#x1f605;	cold
&#x1f605;	sweat
&#x1f606;	smiling
&#x1f606;	face
&#x1f606;	with
&#x1f606;	open
&#x1f606;	mouth
&#x1f606;	and
&#x1f606;	tightly-closed
&#x1f606;	eyes
&#x1f609;	winking
&#x1f609;	face
&#x1f60a;	smiling
&#x1f60a;	face
&#x1f60a;	with
&#x1f60a;	smiling
&#x1f60a;	eyes
&#x1f60b;	face
&#x1f60b;	savouring
&#x1f60b;	delicious
&#x1f60b;	food
&#x1f60e;	smiling
&#x1f60e;	face
&#x1f60e;	with
&#x1f60e;	sunglasses
&#x1f60d;	smiling
&#x1f60d;	face
&#x1f60d;	with
&#x1f60d;	heart-shaped
&#x1f60d;	eyes
&#x1f618;	face
&#x1f618;	throwing
&#x1f618;	a
&#x1f618;	kiss
&#x1f617;	kissing
&#x1f617;	face
&#x1f619;	kissing
&#x1f619;	face
&#x1f619;	with
&#x1f619;	smiling
&#x1f619;	eyes
&#x1f61a;	kissing
&#x1f61a;	face
&#x1f61a;	with
&#x1f61a;	closed
&#x1f61a;	eyes
&#x263a;	white
&#x263a;	smiling
&#x263a;	face
&#x1f642;	slightly
&#x1f642;	smiling
&#x1f642;	face
&#x1f917;	hugging
&#x1f917;	face
&#x1f607;	smiling
&#x1f607;	face
&#x1f607;	with
&#x1f607;	halo
&#x1f914;	thinking
&#x1f914;	face
&#x1f610;	neutral
&#x1f610;	face
&#x1f611;	expressionless
&#x1f611;	face
&#x1f636;	face
&#x1f636;	without
&#x1f636;	mouth
&#x1f644;	face
&#x1f644;	with
&#x1f644;	rolling
&#x1f644;	eyes
&#x1f60f;	smirking
&#x1f60f;	face
&#x1f623;	persevering
&#x1f623;	face
&#x1f625;	disappointed
&#x1f625;	but
&#x1f625;	relieved
&#x1f625;	face
&#x1f62e;	face
&#x1f62e;	with
&#x1f62e;	open
&#x1f62e;	mouth
&#x1f910;	zipper-mouth
&#x1f910;	face
&#x1f62f;	hushed
&#x1f62f;	face
&#x1f62a;	sleepy
&#x1f62a;	face
&#x1f62b;	tired
&#x1f62b;	face
&#x1f634;	sleeping
&#x1f634;	face
&#x1f60c;	relieved
&#x1f60c;	face
&#x1f913;	nerd
&#x1f913;	face
&#x1f61b;	face
&#x1f61b;	with
&#x1f61b;	stuck-out
&#x1f61b;	tongue
&#x1f61c;	face
&#x1f61c;	with
&#x1f61c;	stuck-out
&#x1f61c;	tongue
&#x1f61c;	and
&#x1f61c;	winking
&#x1f61c;	eye
&#x1f61d;	face
&#x1f61d;	with
&#x1f61d;	stuck-out
&#x1f61d;	tongue
&#x1f61d;	and
&#x1f61d;	tightly-closed
&#x1f61d;	eyes
&#x2639;	white
&#x2639;	frowning
&#x2639;	face
&#x1f641;	slightly
&#x1f641;	frowning
&#x1f641;	face
&#x1f612;	unamused
&#x1f612;	face
&#x1f613;	face
&#x1f613;	with
&#x1f613;	cold
&#x1f613;	sweat
&#x1f614;	pensive
&#x1f614;	face
&#x1f615;	confused
&#x1f615;	face
&#x1f616;	confounded
&#x1f616;	face
&#x1f643;	upside-down
&#x1f643;	face
&#x1f637;	face
&#x1f637;	with
&#x1f637;	medical
&#x1f637;	mask
&#x1f912;	face
&#x1f912;	with
&#x1f912;	thermometer
&#x1f915;	face
&#x1f915;	with
&#x1f915;	head-bandage
&#x1f911;	money-mouth
&#x1f911;	face
&#x1f632;	astonished
&#x1f632;	face
&#x1f61e;	disappointed
&#x1f61e;	face
&#x1f61f;	worried
&#x1f61f;	face
&#x1f624;	face
&#x1f624;	with
&#x1f624;	look
&#x1f624;	of
&#x1f624;	triumph
&#x1f622;	crying
&#x1f622;	face
&#x1f62d;	loudly
&#x1f62d;	crying
&#x1f62d;	face
&#x1f626;	frowning
&#x1f626;	face
&#x1f626;	with
&#x1f626;	open
&#x1f626;	mouth
&#x1f627;	anguished
&#x1f627;	face
&#x1f628;	fearful
&#x1f628;	face
&#x1f629;	weary
&#x1f629;	face
&#x1f62c;	grimacing
&#x1f62c;	face
&#x1f630;	face
&#x1f630;	with
&#x1f630;	open
&#x1f630;	mouth
&#x1f630;	and
&#x1f630;	cold
&#x1f630;	sweat
&#x1f631;	face
&#x1f631;	screaming
&#x1f631;	in
&#x1f631;	fear
&#x1f633;	flushed
&#x1f633;	face
&#x1f635;	dizzy
&#x1f635;	face
&#x1f621;	pouting
&#x1f621;	face
&#x1f620;	angry
&#x1f620;	face
&#x1f47f;	imp
&#x1f608;	smiling
&#x1f608;	face
&#x1f608;	with
&#x1f608;	horns
&#x1f466;	boy
&#x1f467;	girl
&#x1f468;	man
&#x1f469;	woman
&#x1f474;	older
&#x1f474;	man
&#x1f475;	older
&#x1f475;	woman
&#x1f476;	baby
&#x1f471;	person
&#x1f471;	with
&#x1f471;	blond
&#x1f471;	hair
&#x1f46e;	police
&#x1f46e;	officer
&#x1f472;	man
&#x1f472;	with
&#x1f472;	gua
&#x1f472;	pi
&#x1f472;	mao
&#x1f473;	man
&#x1f473;	with
&#x1f473;	turban
&#x1f477;	construction
&#x1f477;	worker
&#x26d1;	helmet
&#x26d1;	with
&#x26d1;	white
&#x26d1;	cross
&#x1f478;	princess
&#x1f482;	guardsman
&#x1f385;	father
&#x1f385;	christmas
&#x1f47c;	baby
&#x1f47c;	angel
&#x1f575;	sleuth
&#x1f575;	or
&#x1f575;	spy
&#x1f46f;	woman
&#x1f46f;	with
&#x1f46f;	bunny
&#x1f46f;	ears
&#x1f486;	face
&#x1f486;	massage
&#x1f487;	haircut
&#x1f470;	bride
&#x1f470;	with
&#x1f470;	veil
&#x1f64d;	person
&#x1f64d;	frowning
&#x1f64e;	person
&#x1f64e;	with
&#x1f64e;	pouting
&#x1f64e;	face
&#x1f645;	face
&#x1f645;	with
&#x1f645;	no
&#x1f645;	good
&#x1f645;	gesture
&#x1f646;	face
&#x1f646;	with
&#x1f646;	ok
&#x1f646;	gesture
&#x1f481;	information
&#x1f481;	desk
&#x1f481;	person
&#x1f64b;	happy
&#x1f64b;	person
&#x1f64b;	raising
&#x1f64b;	one
&#x1f64b;	hand
&#x1f647;	person
&#x1f647;	bowing
&#x1f647;	deeply
&#x1f64c;	person
&#x1f64c;	raising
&#x1f64c;	both
&#x1f64c;	hands
&#x1f64c;	in
&#x1f64c;	celebration
&#x1f64f;	person
&#x1f64f;	with
&#x1f64f;	folded
&#x1f64f;	hands
&#x1f5e3;	speaking
&#x1f5e3;	head
&#x1f5e3;	in
&#x1f5e3;	silhouette
&#x1f464;	bust
&#x1f464;	in
&#x1f464;	silhouette
&#x1f465;	busts
&#x1f465;	in
&#x1f465;	silhouette
&#x1f6b6;	pedestrian
&#x1f3c3;	runner
&#x1f483;	dancer
&#x1f574;	man
&#x1f574;	in
&#x1f574;	business
&#x1f574;	suit
&#x1f574;	levitating
&#x1f48f;	kiss
&#x1f491;	couple
&#x1f491;	with
&#x1f491;	heart
&#x1f46a;	family
&#x1f46b;	man
&#x1f46b;	and
&#x1f46b;	woman
&#x1f46b;	holding
&#x1f46b;	hands
&#x1f46c;	two
&#x1f46c;	men
&#x1f46c;	holding
&#x1f46c;	hands
&#x1f46d;	two
&#x1f46d;	women
&#x1f46d;	holding
&#x1f46d;	hands
&#x1f3fb;	emoji
&#x1f3fb;	modifier
&#x1f3fb;	fitzpatrick
&#x1f3fb;	type-1-2
&#x1f3fc;	emoji
&#x1f3fc;	modifier
&#x1f3fc;	fitzpatrick
&#x1f3fc;	type-3
&#x1f3fd;	emoji
&#x1f3fd;	modifier
&#x1f3fd;	fitzpatrick
&#x1f3fd;	type-4
&#x1f3fe;	emoji
&#x1f3fe;	modifier
&#x1f3fe;	fitzpatrick
&#x1f3fe;	type-5
&#x1f3ff;	emoji
&#x1f3ff;	modifier
&#x1f3ff;	fitzpatrick
&#x1f3ff;	type-6
&#x1f4aa;	flexed
&#x1f4aa;	biceps
&#x1f448;	white
&#x1f448;	left
&#x1f448;	pointing
&#x1f448;	backhand
&#x1f448;	index
&#x1f449;	white
&#x1f449;	right
&#x1f449;	pointing
&#x1f449;	backhand
&#x1f449;	index
&#x261d;	white
&#x261d;	up
&#x261d;	pointing
&#x261d;	index
&#x1f446;	white
&#x1f446;	up
&#x1f446;	pointing
&#x1f446;	backhand
&#x1f446;	index
&#x1f595;	reversed
&#x1f595;	hand
&#x1f595;	with
&#x1f595;	middle
&#x1f595;	finger
&#x1f595;	extended
&#x1f447;	white
&#x1f447;	down
&#x1f447;	pointing
&#x1f447;	backhand
&#x1f447;	index
&#x270c;	victory
&#x270c;	hand
&#x1f596;	raised
&#x1f596;	hand
&#x1f596;	with
&#x1f596;	part
&#x1f596;	between
&#x1f596;	middle
&#x1f596;	and
&#x1f596;	ring
&#x1f596;	fingers
&#x1f918;	sign
&#x1f918;	of
&#x1f918;	the
&#x1f918;	horns
&#x1f590;	raised
&#x1f590;	hand
&#x1f590;	with
&#x1f590;	fingers
&#x1f590;	splayed
&#x270a;	raised
&#x270a;	fist
&#x270b;	raised
&#x270b;	hand
&#x1f44a;	fisted
&#x1f44a;	hand
&#x1f44a;	sign
&#x1f44c;	ok
&#x1f44c;	hand
&#x1f44c;	sign
&#x1f44d;	thumbs
&#x1f44d;	up
&#x1f44d;	sign
&#x1f44e;	thumbs
&#x1f44e;	down
&#x1f44e;	sign
&#x1f44b;	waving
&#x1f44b;	hand
&#x1f44b;	sign
&#x1f44f;	clapping
&#x1f44f;	hands
&#x1f44f;	sign
&#x1f450;	open
&#x1f450;	hands
&#x1f450;	sign
&#x270d;	writing
&#x270d;	hand
&#x1f485;	nail
&#x1f485;	polish
&#x1f463;	footprints
&#x1f440;	eyes
&#x1f441;	eye
&#x1f442;	ear
&#x1f443;	nose
&#x1f445;	tongue
&#x1f444;	mouth
&#x1f48b;	kiss
&#x1f48b;	mark
&#x1f498;	heart
&#x1f498;	with
&#x1f498;	arrow
&#x2764;	heavy
&#x2764;	black
&#x2764;	heart
&#x1f493;	beating
&#x1f493;	heart
&#x1f494;	broken
&#x1f494;	heart
&#x1f495;	two
&#x1f495;	hearts
&#x1f496;	sparkling
&#x1f496;	heart
&#x1f497;	growing
&#x1f497;	heart
&#x1f499;	blue
&#x1f499;	heart
&#x1f49a;	green
&#x1f49a;	heart
&#x1f49b;	yellow
&#x1f49b;	heart
&#x1f49c;	purple
&#x1f49c;	heart
&#x1f49d;	heart
&#x1f49d;	with
&#x1f49d;	ribbon
&#x1f49e;	revolving
&#x1f49e;	hearts
&#x1f49f;	heart
&#x1f49f;	decoration
&#x2763;	heavy
&#x2763;	heart
&#x2763;	exclamation
&#x2763;	mark
&#x2763;	ornament
&#x1f48c;	love
&#x1f48c;	letter
&#x1f4a7;	droplet
&#x1f4a4;	sleeping
&#x1f4a4;	symbol
&#x1f4a2;	anger
&#x1f4a2;	symbol
&#x1f4a3;	bomb
&#x1f4a5;	collision
&#x1f4a5;	symbol
&#x1f4a6;	splashing
&#x1f4a6;	sweat
&#x1f4a6;	symbol
&#x1f4a8;	dash
&#x1f4a8;	symbol
&#x1f4ab;	dizzy
&#x1f4ab;	symbol
&#x1f4ac;	speech
&#x1f4ac;	balloon
&#x1f4ad;	thought
&#x1f4ad;	balloon
&#x1f573;	hole
&#x1f5ef;	right
&#x1f5ef;	anger
&#x1f5ef;	bubble
&#x1f453;	eyeglasses
&#x1f576;	dark
&#x1f576;	sunglasses
&#x1f454;	necktie
&#x1f455;	t-shirt
&#x1f456;	jeans
&#x1f457;	dress
&#x1f458;	kimono
&#x1f459;	bikini
&#x1f45a;	womans
&#x1f45a;	clothes
&#x1f45b;	purse
&#x1f45c;	handbag
&#x1f45d;	pouch
&#x1f6cd;	shopping
&#x1f6cd;	bags
&#x1f392;	school
&#x1f392;	satchel
&#x1f45e;	mans
&#x1f45e;	shoe
&#x1f45f;	athletic
&#x1f45f;	shoe
&#x1f460;	high-heeled
&#x1f460;	shoe
&#x1f461;	womans
&#x1f461;	sandal
&#x1f462;	womans
&#x1f462;	boots
&#x1f451;	crown
&#x1f452;	womans
&#x1f452;	hat
&#x1f3a9;	top
&#x1f3a9;	hat
&#x1f4ff;	prayer
&#x1f4ff;	beads
&#x1f484;	lipstick
&#x1f48d;	ring
&#x1f48e;	gem
&#x1f48e;	stone
&#x1f479;	japanese
&#x1f479;	ogre
&#x1f47a;	japanese
&#x1f47a;	goblin
&#x1f47b;	ghost
&#x1f480;	skull
&#x2620;	skull
&#x2620;	and
&#x2620;	crossbones
&#x1f47d;	extraterrestrial
&#x1f47d;	alien
&#x1f47e;	alien
&#x1f47e;	monster
&#x1f916;	robot
&#x1f916;	face
&#x1f4a9;	pile
&#x1f4a9;	of
&#x1f4a9;	poo
&#x1f435;	monkey
&#x1f435;	face
&#x1f648;	see-no-evil
&#x1f648;	monkey
&#x1f649;	hear-no-evil
&#x1f649;	monkey
&#x1f64a;	speak-no-evil
&#x1f64a;	monkey
&#x1f412;	monkey
&#x1f436;	dog
&#x1f436;	face
&#x1f415;	dog
&#x1f429;	poodle
&#x1f43a;	wolf
&#x1f43a;	face
&#x1f431;	cat
&#x1f431;	face
&#x1f638;	grinning
&#x1f638;	cat
&#x1f638;	face
&#x1f638;	with
&#x1f638;	smiling
&#x1f638;	eyes
&#x1f639;	cat
&#x1f639;	face
&#x1f639;	with
&#x1f639;	tears
&#x1f639;	of
&#x1f639;	joy
&#x1f63a;	smiling
&#x1f63a;	cat
&#x1f63a;	face
&#x1f63a;	with
&#x1f63a;	open
&#x1f63a;	mouth
&#x1f63b;	smiling
&#x1f63b;	cat
&#x1f63b;	face
&#x1f63b;	with
&#x1f63b;	heart-shaped
&#x1f63b;	eyes
&#x1f63c;	cat
&#x1f63c;	face
&#x1f63c;	with
&#x1f63c;	wry
&#x1f63c;	smile
&#x1f63d;	kissing
&#x1f63d;	cat
&#x1f63d;	face
&#x1f63d;	with
&#x1f63d;	closed
&#x1f63d;	eyes
&#x1f63e;	pouting
&#x1f63e;	cat
&#x1f63e;	face
&#x1f63f;	crying
&#x1f63f;	cat
&#x1f63f;	face
&#x1f640;	weary
&#x1f640;	cat
&#x1f640;	face
&#x1f408;	cat
&#x1f981;	lion
&#x1f981;	face
&#x1f42f;	tiger
&#x1f42f;	face
&#x1f405;	tiger
&#x1f406;	leopard
&#x1f434;	horse
&#x1f434;	face
&#x1f40e;	horse
&#x1f984;	unicorn
&#x1f984;	face
&#x1f42e;	cow
&#x1f42e;	face
&#x1f402;	ox
&#x1f403;	water
&#x1f403;	buffalo
&#x1f404;	cow
&#x1f437;	pig
&#x1f437;	face
&#x1f416;	pig
&#x1f417;	boar
&#x1f43d;	pig
&#x1f43d;	nose
&#x1f40f;	ram
&#x1f411;	sheep
&#x1f410;	goat
&#x1f42a;	dromedary
&#x1f42a;	camel
&#x1f42b;	bactrian
&#x1f42b;	camel
&#x1f418;	elephant
&#x1f42d;	mouse
&#x1f42d;	face
&#x1f401;	mouse
&#x1f400;	rat
&#x1f439;	hamster
&#x1f439;	face
&#x1f430;	rabbit
&#x1f430;	face
&#x1f407;	rabbit
&#x1f43f;	chipmunk
&#x1f43b;	bear
&#x1f43b;	face
&#x1f428;	koala
&#x1f43c;	panda
&#x1f43c;	face
&#x1f43e;	paw
&#x1f43e;	prints
&#x1f983;	turkey
&#x1f414;	chicken
&#x1f413;	rooster
&#x1f423;	hatching
&#x1f423;	chick
&#x1f424;	baby
&#x1f424;	chick
&#x1f425;	front-facing
&#x1f425;	baby
&#x1f425;	chick
&#x1f426;	bird
&#x1f427;	penguin
&#x1f54a;	dove
&#x1f54a;	of
&#x1f54a;	peace
&#x1f438;	frog
&#x1f438;	face
&#x1f40a;	crocodile
&#x1f422;	turtle
&#x1f40d;	snake
&#x1f432;	dragon
&#x1f432;	face
&#x1f409;	dragon
&#x1f433;	spouting
&#x1f433;	whale
&#x1f40b;	whale
&#x1f42c;	dolphin
&#x1f41f;	fish
&#x1f420;	tropical
&#x1f420;	fish
&#x1f421;	blowfish
&#x1f419;	octopus
&#x1f41a;	spiral
&#x1f41a;	shell
&#x1f980;	crab
&#x1f40c;	snail
&#x1f41b;	bug
&#x1f41c;	ant
&#x1f41d;	honeybee
&#x1f41e;	lady
&#x1f41e;	beetle
&#x1f577;	spider
&#x1f578;	spider
&#x1f578;	web
&#x1f982;	scorpion
&#x1f490;	bouquet
&#x1f338;	cherry
&#x1f338;	blossom
&#x1f4ae;	white
&#x1f4ae;	flower
&#x1f3f5;	rosette
&#x1f339;	rose
&#x1f33a;	hibiscus
&#x1f33b;	sunflower
&#x1f33c;	blossom
&#x1f337;	tulip
&#x2618;	shamrock
&#x1f331;	seedling
&#x1f332;	evergreen
&#x1f332;	tree
&#x1f333;	deciduous
&#x1f333;	tree
&#x1f334;	palm
&#x1f334;	tree
&#x1f335;	cactus
&#x1f33e;	ear
&#x1f33e;	of
&#x1f33e;	rice
&#x1f33f;	herb
&#x1f340;	four
&#x1f340;	leaf
&#x1f340;	clover
&#x1f341;	maple
&#x1f341;	leaf
&#x1f342;	fallen
&#x1f342;	leaf
&#x1f343;	leaf
&#x1f343;	fluttering
&#x1f343;	in
&#x1f343;	wind
&#x1f347;	grapes
&#x1f348;	melon
&#x1f349;	watermelon
&#x1f34a;	tangerine
&#x1f34b;	lemon
&#x1f34c;	banana
&#x1f34d;	pineapple
&#x1f34e;	red
&#x1f34e;	apple
&#x1f34f;	green
&#x1f34f;	apple
&#x1f350;	pear
&#x1f351;	peach
&#x1f352;	cherries
&#x1f353;	strawberry
&#x1f345;	tomato
&#x1f346;	aubergine
&#x1f33d;	ear
&#x1f33d;	of
&#x1f33d;	maize
&#x1f336;	hot
&#x1f336;	pepper
&#x1f344;	mushroom
&#x1f330;	chestnut
&#x1f35e;	bread
&#x1f9c0;	cheese
&#x1f9c0;	wedge
&#x1f356;	meat
&#x1f356;	on
&#x1f356;	bone
&#x1f357;	poultry
&#x1f357;	leg
&#x1f354;	hamburger
&#x1f35f;	french
&#x1f35f;	fries
&#x1f355;	slice
&#x1f355;	of
&#x1f355;	pizza
&#x1f32d;	hot
&#x1f32d;	dog
&#x1f32e;	taco
&#x1f32f;	burrito
&#x1f37f;	popcorn
&#x1f372;	pot
&#x1f372;	of
&#x1f372;	food
&#x1f371;	bento
&#x1f371;	box
&#x1f358;	rice
&#x1f358;	cracker
&#x1f359;	rice
&#x1f359;	ball
&#x1f35a;	cooked
&#x1f35a;	rice
&#x1f35b;	curry
&#x1f35b;	and
&#x1f35b;	rice
&#x1f35c;	steaming
&#x1f35c;	bowl
&#x1f35d;	spaghetti
&#x1f360;	roasted
&#x1f360;	sweet
&#x1f360;	potato
&#x1f362;	oden
&#x1f363;	sushi
&#x1f364;	fried
&#x1f364;	shrimp
&#x1f365;	fish
&#x1f365;	cake
&#x1f365;	with
&#x1f365;	swirl
&#x1f365;	design
&#x1f361;	dango
&#x1f366;	soft
&#x1f366;	ice
&#x1f366;	cream
&#x1f367;	shaved
&#x1f367;	ice
&#x1f368;	ice
&#x1f368;	cream
&#x1f369;	doughnut
&#x1f36a;	cookie
&#x1f382;	birthday
&#x1f382;	cake
&#x1f370;	shortcake
&#x1f36b;	chocolate
&#x1f36b;	bar
&#x1f36c;	candy
&#x1f36d;	lollipop
&#x1f36e;	custard
&#x1f36f;	honey
&#x1f36f;	pot
&#x1f37c;	baby
&#x1f37c;	bottle
&#x2615;	hot
&#x2615;	beverage
&#x1f375;	teacup
&#x1f375;	without
&#x1f375;	handle
&#x1f376;	sake
&#x1f376;	bottle
&#x1f376;	and
&#x1f376;	cup
&#x1f37e;	bottle
&#x1f37e;	with
&#x1f37e;	popping
&#x1f37e;	cork
&#x1f377;	wine
&#x1f377;	glass
&#x1f378;	cocktail
&#x1f378;	glass
&#x1f379;	tropical
&#x1f379;	drink
&#x1f37a;	beer
&#x1f37a;	mug
&#x1f37b;	clinking
&#x1f37b;	beer
&#x1f37b;	mugs
&#x1f37d;	fork
&#x1f37d;	and
&#x1f37d;	knife
&#x1f37d;	with
&#x1f37d;	plate
&#x1f374;	fork
&#x1f374;	and
&#x1f374;	knife
&#x1f373;	cooking
&#x1f3fa;	amphora
&#x1f30d;	earth
&#x1f30d;	globe
&#x1f30d;	europe-africa
&#x1f30e;	earth
&#x1f30e;	globe
&#x1f30e;	americas
&#x1f30f;	earth
&#x1f30f;	globe
&#x1f30f;	asia-australia
&#x1f310;	globe
&#x1f310;	with
&#x1f310;	meridians
&#x1f5fa;	world
&#x1f5fa;	map
&#x1f3d4;	snow
&#x1f3d4;	capped
&#x1f3d4;	mountain
&#x26f0;	mountain
&#x1f30b;	volcano
&#x1f5fb;	mount
&#x1f5fb;	fuji
&#x1f3d5;	camping
&#x1f3d6;	beach
&#x1f3d6;	with
&#x1f3d6;	umbrella
&#x1f3dc;	desert
&#x1f3dd;	desert
&#x1f3dd;	island
&#x1f3de;	national
&#x1f3de;	park
&#x1f3df;	stadium
&#x1f3db;	classical
&#x1f3db;	building
&#x1f3d7;	building
&#x1f3d7;	construction
&#x1f3d8;	house
&#x1f3d8;	buildings
&#x1f3d9;	cityscape
&#x1f3da;	derelict
&#x1f3da;	house
&#x1f3da;	building
&#x1f3e0;	house
&#x1f3e0;	building
&#x1f3e1;	house
&#x1f3e1;	with
&#x1f3e1;	garden
&#x1f6d0;	place
&#x1f6d0;	of
&#x1f6d0;	worship
&#x26ea;	church
&#x1f54b;	kaaba
&#x1f54c;	mosque
&#x1f54d;	synagogue
&#x1f3e2;	office
&#x1f3e2;	building
&#x1f3e3;	japanese
&#x1f3e3;	post
&#x1f3e3;	office
&#x1f3e4;	european
&#x1f3e4;	post
