&#x1f600;	grinning
&#x1f4b7;	sign
&#x1f4b8;	money
&#x1f4b8;	with
&#x1f4b8;	wings
&#x1f4b1;	currency
&#x1f4b1;	exchange
&#x1f4b2;	heavy
&#x1f4b2;	dollar
&#x1f4b2;	sign
&#x1f4b3;	credit
&#x1f4b3;	card
&#x1f4b9;	chart
&#x1f4b9;	with
&#x1f4b9;	upwards
&#x1f4b9;	trend
&#x1f4b9;	and
&#x1f4b9;	yen
&#x1f4b9;	sign
&#x2709;	envelope
&#x1f4e7;	e-mail
&#x1f4e7;	symbol
&#x1f4e8;	incoming
&#x1f4e8;	envelope
&#x1f4e9;	envelope
&#x1f4e9;	with
&#x1f4e9;	downwards
&#x1f4e9;	arrow
&#x1f4e9;	above
&#x1f4e4;	outbox
&#x1f4e4;	tray
&#x1f4e5;	inbox
&#x1f4e5;	tray
&#x1f4e6;	package
&#x1f4eb;	closed
&#x1f4eb;	mailbox
&#x1f4eb;	with
&#x1f4eb;	raised
&#x1f4eb;	flag
&#x1f4ea;	closed
&#x1f4ea;	mailbox
&#x1f4ea;	with
&#x1f4ea;	lowered
&#x1f4ea;	flag
&#x1f4ec;	open
&#x1f4ec;	mailbox
&#x1f4ec;	with
&#x1f4ec;	raised
&#x1f4ec;	flag
&#x1f4ed;	open
&#x1f4ed;	mailbox
&#x1f4ed;	with
&#x1f4ed;	lowered
&#x1f4ed;	flag
&#x1f4ee;	postbox
&#x1f5f3;	ballot
&#x1f5f3;	box
&#x1f5f3;	with
&#x1f5f3;	ballot
&#x270f;	pencil
&#x2712;	black
&#x2712;	nib
&#x1f58b;	lower
&#x1f58b;	left
&#x1f58b;	fountain
&#x1f58b;	pen
&#x1f58a;	lower
&#x1f58a;	left
&#x1f58a;	ballpoint
&#x1f58a;	pen
&#x1f58c;	lower
&#x1f58c;	left
&#x1f58c;	paintbrush
&#x1f58d;	lower
&#x1f58d;	left
&#x1f58d;	crayon
&#x1f4dd;	memo
&#x1f4bc;	briefcase
&#x1f4c1;	file
&#x1f4c1;	folder
&#x1f4c2;	open
&#x1f4c2;	file
&#x1f4c2;	folder
&#x1f5c2;	card
&#x1f5c2;	index
&#x1f5c2;	dividers
&#x1f4c5;	calendar
&#x1f4c6;	tear-off
&#x1f4c6;	calendar
&#x1f5d2;	spiral
&#x1f5d2;	note
&#x1f5d2;	pad
&#x1f5d3;	spiral
&#x1f5d3;	calendar
&#x1f5d3;	pad
&#x1f4c7;	card
&#x1f4c7;	index
&#x1f4c8;	chart
&#x1f4c8;	with
&#x1f4c8;	upwards
&#x1f4c8;	trend
&#x1f4c9;	chart
&#x1f4c9;	with
&#x1f4c9;	downwards
&#x1f4c9;	trend
&#x1f4ca;	bar
&#x1f4ca;	chart
&#x1f4cb;	clipboard
&#x1f4cc;	pushpin
&#x1f4cd;	round
&#x1f4cd;	pushpin
&#x1f4ce;	paperclip
&#x1f587;	linked
&#x1f587;	paperclips
&#x1f4cf;	straight
&#x1f4cf;	ruler
&#x1f4d0;	triangular
&#x1f4d0;	ruler
&#x1f4db;	name
&#x1f4db;	badge
&#x2702;	black
&#x2702;	scissors
&#x1f5c3;	card
&#x1f5c3;	file
&#x1f5c3;	box
&#x1f5c4;	file
&#x1f5c4;	cabinet
&#x1f5d1;	wastebasket
&#x1f512;	lock
&#x1f513;	open
&#x1f513;	lock
&#x1f50f;	lock
&#x1f50f;	with
&#x1f50f;	ink
&#x1f50f;	pen
&#x1f510;	closed
&#x1f510;	lock
&#x1f510;	with
&#x1f510;	key
&#x1f511;	key
&#x1f5dd;	old
&#x1f5dd;	key
&#x1f528;	hammer
&#x26cf;	pick
&#x2692;	hammer
&#x2692;	and
&#x2692;	pick
&#x1f6e0;	hammer
&#x1f6e0;	and
&#x1f6e0;	wrench
&#x1f527;	wrench
&#x1f529;	nut
&#x1f529;	and
&#x1f529;	bolt
&#x2699;	gear
&#x1f5dc;	compression
&#x2697;	alembic
&#x2696;	scales
&#x1f517;	link
&#x1f517;	symbol
&#x26d3;	chains
&#x1f489;	syringe
&#x1f48a;	pill
&#x1f5e1;	dagger
&#x1f5e1;	knife
&#x1f52a;	hocho
&#x2694;	crossed
&#x2694;	swords
&#x1f52b;	pistol
&#x1f6e1;	shield
&#x1f3f9;	bow
&#x1f3f9;	and
&#x1f3f9;	arrow
&#x1f6ac;	smoking
&#x1f6ac;	symbol
&#x26b0;	coffin
&#x26b1;	funeral
&#x26b1;	urn
&#x1f3c1;	chequered
&#x1f3c1;	flag
&#x1f3f3;	waving
&#x1f3f3;	white
&#x1f3f3;	flag
&#x1f3f4;	waving
&#x1f3f4;	black
&#x1f3f4;	flag
&#x1f6a9;	triangular
&#x1f6a9;	flag
&#x1f6a9;	on
&#x1f6a9;	post
&#x1f1e6 u+1f1eb;	flag
&#x1f1e6 u+1f1eb;	for
&#x1f1e6 u+1f1eb;	Afghanistan
&#x1f1e6 u+1f1fd;	flag
&#x1f1e6 u+1f1fd;	for
&#x1f1e6 u+1f1fd;	Åland
&#x1f1e6 u+1f1fd;	Islands
&#x1f1e6 u+1f1f1;	flag
&#x1f1e6 u+1f1f1;	for
&#x1f1e6 u+1f1f1;	Albania
&#x1f1e9 u+1f1ff;	flag
&#x1f1e9 u+1f1ff;	for
&#x1f1e9 u+1f1ff;	Algeria
&#x1f1e6 u+1f1f8;	flag
&#x1f1e6 u+1f1f8;	for
&#x1f1e6 u+1f1f8;	American
&#x1f1e6 u+1f1f8;	Samoa
&#x1f1e6 u+1f1e9;	flag
&#x1f1e6 u+1f1e9;	for
&#x1f1e6 u+1f1e9;	Andorra
&#x1f1e6 u+1f1f4;	flag
&#x1f1e6 u+1f1f4;	for
&#x1f1e6 u+1f1f4;	Angola
&#x1f1e6 u+1f1ee;	flag
&#x1f1e6 u+1f1ee;	for
&#x1f1e6 u+1f1ee;	Anguilla
&#x1f1e6 u+1f1f6;	flag
&#x1f1e6 u+1f1f6;	for
&#x1f1e6 u+1f1f6;	Antarctica
&#x1f1e6 u+1f1ec;	flag
&#x1f1e6 u+1f1ec;	for
&#x1f1e6 u+1f1ec;	Antigua
&#x1f1e6 u+1f1ec;	&amp;
&#x1f1e6 u+1f1ec;	Barbuda
&#x1f1e6 u+1f1f7;	flag
&#x1f1e6 u+1f1f7;	for
&#x1f1e6 u+1f1f7;	Argentina
&#x1f1e6 u+1f1f2;	flag
&#x1f1e6 u+1f1f2;	for
&#x1f1e6 u+1f1f2;	Armenia
&#x1f1e6 u+1f1fc;	flag
&#x1f1e6 u+1f1fc;	for
&#x1f1e6 u+1f1fc;	Aruba
&#x1f1e6 u+1f1e8;	flag
&#x1f1e6 u+1f1e8;	for
&#x1f1e6 u+1f1e8;	Ascension
&#x1f1e6 u+1f1e8;	Island
&#x1f1e6 u+1f1fa;	flag
&#x1f1e6 u+1f1fa;	for
&#x1f1e6 u+1f1fa;	Australia
&#x1f1e6 u+1f1f9;	flag
&#x1f1e6 u+1f1f9;	for
&#x1f1e6 u+1f1f9;	Austria
&#x1f1e6 u+1f1ff;	flag
&#x1f1e6 u+1f1ff;	for
&#x1f1e6 u+1f1ff;	Azerbaijan
&#x1f1e7 u+1f1f8;	flag
&#x1f1e7 u+1f1f8;	for
&#x1f1e7 u+1f1f8;	Bahamas
&#x1f1e7 u+1f1ed;	flag
&#x1f1e7 u+1f1ed;	for
&#x1f1e7 u+1f1ed;	Bahrain
&#x1f1e7 u+1f1e9;	flag
&#x1f1e7 u+1f1e9;	for
&#x1f1e7 u+1f1e9;	Bangladesh
&#x1f1e7 u+1f1e7;	flag
&#x1f1e7 u+1f1e7;	for
&#x1f1e7 u+1f1e7;	Barbados
&#x1f1e7 u+1f1fe;	flag
&#x1f1e7 u+1f1fe;	for
&#x1f1e7 u+1f1fe;	Belarus
&#x1f1e7 u+1f1ea;	flag
&#x1f1e7 u+1f1ea;	for
&#x1f1e7 u+1f1ea;	Belgium
&#x1f1e7 u+1f1ff;	flag
&#x1f1e7 u+1f1ff;	for
&#x1f1e7 u+1f1ff;	Belize
&#x1f1e7 u+1f1ef;	flag
&#x1f1e7 u+1f1ef;	for
&#x1f1e7 u+1f1ef;	Benin
&#x1f1e7 u+1f1f2;	flag
&#x1f1e7 u+1f1f2;	for
&#x1f1e7 u+1f1f2;	Bermuda
&#x1f1e7 u+1f1f9;	flag
&#x1f1e7 u+1f1f9;	for
&#x1f1e7 u+1f1f9;	Bhutan
&#x1f1e7 u+1f1f4;	flag
&#x1f1e7 u+1f1f4;	for
&#x1f1e7 u+1f1f4;	Bolivia
&#x1f1e7 u+1f1e6;	flag
&#x1f1e7 u+1f1e6;	for
&#x1f1e7 u+1f1e6;	Bosnia
&#x1f1e7 u+1f1e6;	&amp;
&#x1f1e7 u+1f1e6;	Herzegovina
&#x1f1e7 u+1f1fc;	flag
&#x1f1e7 u+1f1fc;	for
&#x1f1e7 u+1f1fc;	Botswana
&#x1f1e7 u+1f1fb;	flag
&#x1f1e7 u+1f1fb;	for
&#x1f1e7 u+1f1fb;	Bouvet
&#x1f1e7 u+1f1fb;	Island
&#x1f1e7 u+1f1f7;	flag
&#x1f1e7 u+1f1f7;	for
&#x1f1e7 u+1f1f7;	Brazil
&#x1f1ee u+1f1f4;	flag
&#x1f1ee u+1f1f4;	for
&#x1f1ee u+1f1f4;	British
&#x1f1ee u+1f1f4;	Indian
&#x1f1ee u+1f1f4;	Ocean
&#x1f1ee u+1f1f4;	Territory
&#x1f1fb u+1f1ec;	flag
&#x1f1fb u+1f1ec;	for
&#x1f1fb u+1f1ec;	British
&#x1f1fb u+1f1ec;	Virgin
&#x1f1fb u+1f1ec;	Islands
&#x1f1e7 u+1f1f3;	flag
&#x1f1e7 u+1f1f3;	for
&#x1f1e7 u+1f1f3;	Brunei
&#x1f1e7 u+1f1ec;	flag
&#x1f1e7 u+1f1ec;	for
&#x1f1e7 u+1f1ec;	Bulgaria
&#x1f1e7 u+1f1eb;	flag
&#x1f1e7 u+1f1eb;	for
&#x1f1e7 u+1f1eb;	Burkina
&#x1f1e7 u+1f1eb;	Faso
&#x1f1e7 u+1f1ee;	flag
&#x1f1e7 u+1f1ee;	for
&#x1f1e7 u+1f1ee;	Burundi
&#x1f1f0 u+1f1ed;	flag
&#x1f1f0 u+1f1ed;	for
&#x1f1f0 u+1f1ed;	Cambodia
&#x1f1e8 u+1f1f2;	flag
&#x1f1e8 u+1f1f2;	for
&#x1f1e8 u+1f1f2;	Cameroon
&#x1f1e8 u+1f1e6;	flag
&#x1f1e8 u+1f1e6;	for
&#x1f1e8 u+1f1e6;	Canada
&#x1f1ee u+1f1e8;	flag
&#x1f1ee u+1f1e8;	for
&#x1f1ee u+1f1e8;	Canary
&#x1f1ee u+1f1e8;	Islands
&#x1f1e8 u+1f1fb;	flag
&#x1f1e8 u+1f1fb;	for
&#x1f1e8 u+1f1fb;	Cape
&#x1f1e8 u+1f1fb;	Verde
&#x1f1e7 u+1f1f6;	flag
&#x1f1e7 u+1f1f6;	for
&#x1f1e7 u+1f1f6;	Caribbean
&#x1f1e7 u+1f1f6;	Netherlands
&#x1f1f0 u+1f1fe;	flag
&#x1f1f0 u+1f1fe;	for
&#x1f1f0 u+1f1fe;	Cayman
&#x1f1f0 u+1f1fe;	Islands
&#x1f1e8 u+1f1eb;	flag
&#x1f1e8 u+1f1eb;	for
&#x1f1e8 u+1f1eb;	Central
&#x1f1e8 u+1f1eb;	African
&#x1f1e8 u+1f1eb;	Republic
&#x1f1ea u+1f1e6;	flag
&#x1f1ea u+1f1e6;	for
&#x1f1ea u+1f1e6;	Ceuta
&#x1f1ea u+1f1e6;	&amp;
&#x1f1ea u+1f1e6;	Melilla
&#x1f1f9 u+1f1e9;	flag
&#x1f1f9 u+1f1e9;	for
&#x1f1f9 u+1f1e9;	Chad
&#x1f1e8 u+1f1f1;	flag
&#x1f1e8 u+1f1f1;	for
&#x1f1e8 u+1f1f1;	Chile
&#x1f1e8 u+1f1f3;	flag
&#x1f1e8 u+1f1f3;	for
&#x1f1e8 u+1f1f3;	China
&#x1f1e8 u+1f1fd;	flag
&#x1f1e8 u+1f1fd;	for
&#x1f1e8 u+1f1fd;	Christmas
&#x1f1e8 u+1f1fd;	Island
&#x1f1e8 u+1f1f5;	flag
&#x1f1e8 u+1f1f5;	for
&#x1f1e8 u+1f1f5;	Clipperton
&#x1f1e8 u+1f1f5;	Island
&#x1f1e8 u+1f1e8;	flag
&#x1f1e8 u+1f1e8;	for
&#x1f1e8 u+1f1e8;	Cocos
&#x1f1e8 u+1f1e8;	Islands
&#x1f1e8 u+1f1f4;	flag
&#x1f1e8 u+1f1f4;	for
&#x1f1e8 u+1f1f4;	Colombia
&#x1f1f0 u+1f1f2;	flag
&#x1f1f0 u+1f1f2;	for
&#x1f1f0 u+1f1f2;	Comoros
&#x1f1e8 u+1f1ec;	flag
&#x1f1e8 u+1f1ec;	for
&#x1f1e8 u+1f1ec;	Congo
&#x1f1e8 u+1f1ec;	-
&#x1f1e8 u+1f1ec;	Brazzaville
&#x1f1e8 u+1f1e9;	flag
&#x1f1e8 u+1f1e9;	for
&#x1f1e8 u+1f1e9;	Congo
&#x1f1e8 u+1f1e9;	-
&#x1f1e8 u+1f1e9;	Kinshasa
&#x1f1e8 u+1f1f0;	flag
&#x1f1e8 u+1f1f0;	for
&#x1f1e8 u+1f1f0;	Cook
&#x1f1e8 u+1f1f0;	Islands
&#x1f1e8 u+1f1f7;	flag
&#x1f1e8 u+1f1f7;	for
&#x1f1e8 u+1f1f7;	Costa
&#x1f1e8 u+1f1f7;	Rica
&#x1f1e8 u+1f1ee;	flag
&#x1f1e8 u+1f1ee;	for
&#x1f1e8 u+1f1ee;	Côte
&#x1f1e8 u+1f1ee;	d’Ivoire
&#x1f1ed u+1f1f7;	flag
&#x1f1ed u+1f1f7;	for
&#x1f1ed u+1f1f7;	Croatia
&#x1f1e8 u+1f1fa;	flag
&#x1f1e8 u+1f1fa;	for
&#x1f1e8 u+1f1fa;	Cuba
&#x1f1e8 u+1f1fc;	flag
&#x1f1e8 u+1f1fc;	for
&#x1f1e8 u+1f1fc;	Curaçao
&#x1f1e8 u+1f1fe;	flag
&#x1f1e8 u+1f1fe;	for
&#x1f1e8 u+1f1fe;	Cyprus
&#x1f1e8 u+1f1ff;	flag
&#x1f1e8 u+1f1ff;	for
&#x1f1e8 u+1f1ff;	Czech
&#x1f1e8 u+1f1ff;	Republic
&#x1f1e9 u+1f1f0;	flag
&#x1f1e9 u+1f1f0;	for
&#x1f1e9 u+1f1f0;	Denmark
&#x1f1e9 u+1f1ec;	flag
&#x1f1e9 u+1f1ec;	for
&#x1f1e9 u+1f1ec;	Diego
&#x1f1e9 u+1f1ec;	Garcia
&#x1f1e9 u+1f1ef;	flag
&#x1f1e9 u+1f1ef;	for
&#x1f1e9 u+1f1ef;	Djibouti
&#x1f1e9 u+1f1f2;	flag
&#x1f1e9 u+1f1f2;	for
&#x1f1e9 u+1f1f2;	Dominica
&#x1f1e9 u+1f1f4;	flag
&#x1f1e9 u+1f1f4;	for
&#x1f1e9 u+1f1f4;	Dominican
&#x1f1e9 u+1f1f4;	Republic
&#x1f1ea u+1f1e8;	flag
&#x1f1ea u+1f1e8;	for
&#x1f1ea u+1f1e8;	Ecuador
&#x1f1ea u+1f1ec;	flag
&#x1f1ea u+1f1ec;	for
&#x1f1ea u+1f1ec;	Egypt
&#x1f1f8 u+1f1fb;	flag
&#x1f1f8 u+1f1fb;	for
&#x1f1f8 u+1f1fb;	El
&#x1f1f8 u+1f1fb;	Salvador
&#x1f1ec u+1f1f6;	flag
&#x1f1ec u+1f1f6;	for
&#x1f1ec u+1f1f6;	Equatorial
&#x1f1ec u+1f1f6;	Guinea
&#x1f1ea u+1f1f7;	flag
&#x1f1ea u+1f1f7;	for
&#x1f1ea u+1f1f7;	Eritrea
&#x1f1ea u+1f1ea;	flag
&#x1f1ea u+1f1ea;	for
&#x1f1ea u+1f1ea;	Estonia
&#x1f1ea u+1f1f9;	flag
&#x1f1ea u+1f1f9;	for
&#x1f1ea u+1f1f9;	Ethiopia
&#x1f1ea u+1f1fa;	flag
&#x1f1ea u+1f1fa;	for
&#x1f1ea u+1f1fa;	European
&#x1f1ea u+1f1fa;	Union
&#x1f1eb u+1f1f0;	flag
&#x1f1eb u+1f1f0;	for
&#x1f1eb u+1f1f0;	Falkland
&#x1f1eb u+1f1f0;	Islands
&#x1f1eb u+1f1f4;	flag
&#x1f1eb u+1f1f4;	for
&#x1f1eb u+1f1f4;	Faroe
&#x1f1eb u+1f1f4;	Islands
&#x1f1eb u+1f1ef;	flag
&#x1f1eb u+1f1ef;	for
&#x1f1eb u+1f1ef;	Fiji
&#x1f1eb u+1f1ee;	flag
&#x1f1eb u+1f1ee;	for
&#x1f1eb u+1f1ee;	Finland
&#x1f1eb u+1f1f7;	flag
&#x1f1eb u+1f1f7;	for
&#x1f1eb u+1f1f7;	France
&#x1f1ec u+1f1eb;	flag
&#x1f1ec u+1f1eb;	for
&#x1f1ec u+1f1eb;	French
&#x1f1ec u+1f1eb;	Guiana
&#x1f1f5 u+1f1eb;	flag
&#x1f1f5 u+1f1eb;	for
&#x1f1f5 u+1f1eb;	French
&#x1f1f5 u+1f1eb;	Polynesia
&#x1f1f9 u+1f1eb;	flag
&#x1f1f9 u+1f1eb;	for
&#x1f1f9 u+1f1eb;	French
&#x1f1f9 u+1f1eb;	Southern
&#x1f1f9 u+1f1eb;	Territories
&#x1f1ec u+1f1e6;	flag
&#x1f1ec u+1f1e6;	for
&#x1f1ec u+1f1e6;	Gabon
&#x1f1ec u+1f1f2;	flag
&#x1f1ec u+1f1f2;	for
&#x1f1ec u+1f1f2;	Gambia
&#x1f1ec u+1f1ea;	flag
&#x1f1ec u+1f1ea;	for
&#x1f1ec u+1f1ea;	Georgia
&#x1f1e9 u+1f1ea;	flag
&#x1f1e9 u+1f1ea;	for
&#x1f1e9 u+1f1ea;	Germany
&#x1f1ec u+1f1ed;	flag
&#x1f1ec u+1f1ed;	for
&#x1f1ec u+1f1ed;	Ghana
&#x1f1ec u+1f1ee;	flag
&#x1f1ec u+1f1ee;	for
&#x1f1ec u+1f1ee;	Gibraltar
&#x1f1ec u+1f1f7;	flag
&#x1f1ec u+1f1f7;	for
&#x1f1ec u+1f1f7;	Greece
&#x1f1ec u+1f1f1;	flag
&#x1f1ec u+1f1f1;	for
&#x1f1ec u+1f1f1;	Greenland
&#x1f1ec u+1f1e9;	flag
&#x1f1ec u+1f1e9;	for
&#x1f1ec u+1f1e9;	Grenada
&#x1f1ec u+1f1f5;	flag
&#x1f1ec u+1f1f5;	for
&#x1f1ec u+1f1f5;	Guadeloupe
&#x1f1ec u+1f1fa;	flag
&#x1f1ec u+1f1fa;	for
&#x1f1ec u+1f1fa;	Guam
&#x1f1ec u+1f1f9;	flag
&#x1f1ec u+1f1f9;	for
&#x1f1ec u+1f1f9;	Guatemala
&#x1f1ec u+1f1ec;	flag
&#x1f1ec u+1f1ec;	for
&#x1f1ec u+1f1ec;	Guernsey
&#x1f1ec u+1f1f3;	flag
&#x1f1ec u+1f1f3;	for
&#x1f1ec u+1f1f3;	Guinea
&#x1f1ec u+1f1fc;	flag
&#x1f1ec u+1f1fc;	for
&#x1f1ec u+1f1fc;	Guinea-Bissau
&#x1f1ec u+1f1fe;	flag
&#x1f1ec u+1f1fe;	for
&#x1f1ec u+1f1fe;	Guyana
&#x1f1ed u+1f1f9;	flag
&#x1f1ed u+1f1f9;	for
&#x1f1ed u+1f1f9;	Haiti
&#x1f1ed u+1f1f2;	flag
&#x1f1ed u+1f1f2;	for
&#x1f1ed u+1f1f2;	Heard
&#x1f1ed u+1f1f2;	&amp;
&#x1f1ed u+1f1f2;	McDonald
&#x1f1ed u+1f1f2;	Islands
&#x1f1ed u+1f1f3;	flag
&#x1f1ed u+1f1f3;	for
&#x1f1ed u+1f1f3;	Honduras
&#x1f1ed u+1f1f0;	flag
&#x1f1ed u+1f1f0;	for
&#x1f1ed u+1f1f0;	Hong
&#x1f1ed u+1f1f0;	Kong
&#x1f1ed u+1f1fa;	flag
&#x1f1ed u+1f1fa;	for
&#x1f1ed u+1f1fa;	Hungary
&#x1f1ee u+1f1f8;	flag
&#x1f1ee u+1f1f8;	for
&#x1f1ee u+1f1f8;	Iceland
&#x1f1ee u+1f1f3;	flag
&#x1f1ee u+1f1f3;	for
&#x1f1ee u+1f1f3;	India
&#x1f1ee u+1f1e9;	flag
&#x1f1ee u+1f1e9;	for
&#x1f1ee u+1f1e9;	Indonesia
&#x1f1ee u+1f1f7;	flag
&#x1f1ee u+1f1f7;	for
&#x1f1ee u+1f1f7;	Iran
&#x1f1ee u+1f1f6;	flag
&#x1f1ee u+1f1f6;	for
&#x1f1ee u+1f1f6;	Iraq
&#x1f1ee u+1f1ea;	flag
&#x1f1ee u+1f1ea;	for
&#x1f1ee u+1f1ea;	Ireland
&#x1f1ee u+1f1f2;	flag
&#x1f1ee u+1f1f2;	for
&#x1f1ee u+1f1f2;	Isle
&#x1f1ee u+1f1f2;	of
&#x1f1ee u+1f1f2;	Man
&#x1f1ee u+1f1f1;	flag
&#x1f1ee u+1f1f1;	for
&#x1f1ee u+1f1f1;	Israel
&#x1f1ee u+1f1f9;	flag
&#x1f1ee u+1f1f9;	for
&#x1f1ee u+1f1f9;	Italy
&#x1f1ef u+1f1f2;	flag
&#x1f1ef u+1f1f2;	for
&#x1f1ef u+1f1f2;	Jamaica
&#x1f1ef u+1f1f5;	flag
&#x1f1ef u+1f1f5;	for
&#x1f1ef u+1f1f5;	Japan
&#x1f1ef u+1f1ea;	flag
&#x1f1ef u+1f1ea;	for
&#x1f1ef u+1f1ea;	Jersey
&#x1f1ef u+1f1f4;	flag
&#x1f1ef u+1f1f4;	for
&#x1f1ef u+1f1f4;	Jordan
&#x1f1f0 u+1f1ff;	flag
&#x1f1f0 u+1f1ff;	for
&#x1f1f0 u+1f1ff;	Kazakhstan
&#x1f1f0 u+1f1ea;	flag
&#x1f1f0 u+1f1ea;	for
&#x1f1f0 u+1f1ea;	Kenya
&#x1f1f0 u+1f1ee;	flag
&#x1f1f0 u+1f1ee;	for
&#x1f1f0 u+1f1ee;	Kiribati
&#x1f1fd u+1f1f0;	flag
&#x1f1fd u+1f1f0;	for
&#x1f1fd u+1f1f0;	Kosovo
&#x1f1f0 u+1f1fc;	flag
&#x1f1f0 u+1f1fc;	for
&#x1f1f0 u+1f1fc;	Kuwait
&#x1f1f0 u+1f1ec;	flag
&#x1f1f0 u+1f1ec;	for
&#x1f1f0 u+1f1ec;	Kyrgyzstan
&#x1f1f1 u+1f1e6;	flag
&#x1f1f1 u+1f1e6;	for
&#x1f1f1 u+1f1e6;	Laos
&#x1f1f1 u+1f1fb;	flag
&#x1f1f1 u+1f1fb;	for
&#x1f1f1 u+1f1fb;	Latvia
&#x1f1f1 u+1f1e7;	flag
&#x1f1f1 u+1f1e7;	for
&#x1f1f1 u+1f1e7;	Lebanon
&#x1f1f1 u+1f1f8;	flag
&#x1f1f1 u+1f1f8;	for
&#x1f1f1 u+1f1f8;	Lesotho
&#x1f1f1 u+1f1f7;	flag
&#x1f1f1 u+1f1f7;	for
&#x1f1f1 u+1f1f7;	Liberia
&#x1f1f1 u+1f1fe;	flag
&#x1f1f1 u+1f1fe;	for
&#x1f1f1 u+1f1fe;	Libya
&#x1f1f1 u+1f1ee;	flag
&#x1f1f1 u+1f1ee;	for
&#x1f1f1 u+1f1ee;	Liechtenstein
&#x1f1f1 u+1f1f9;	flag
&#x1f1f1 u+1f1f9;	for
&#x1f1f1 u+1f1f9;	Lithuania
&#x1f1f1 u+1f1fa;	flag
&#x1f1f1 u+1f1fa;	for
&#x1f1f1 u+1f1fa;	Luxembourg
&#x1f1f2 u+1f1f4;	flag
&#x1f1f2 u+1f1f4;	for
&#x1f1f2 u+1f1f4;	Macau
&#x1f1f2 u+1f1f0;	flag
&#x1f1f2 u+1f1f0;	for
&#x1f1f2 u+1f1f0;	Macedonia
&#x1f1f2 u+1f1ec;	flag
&#x1f1f2 u+1f1ec;	for
&#x1f1f2 u+1f1ec;	Madagascar
&#x1f1f2 u+1f1fc;	flag
&#x1f1f2 u+1f1fc;	for
&#x1f1f2 u+1f1fc;	Malawi
&#x1f1f2 u+1f1fe;	flag
&#x1f1f2 u+1f1fe;	for
&#x1f1f2 u+1f1fe;	Malaysia
&#x1f1f2 u+1f1fb;	flag
&#x1f1f2 u+1f1fb;	for
&#x1f1f2 u+1f1fb;	Maldives
&#x1f1f2 u+1f1f1;	flag
&#x1f1f2 u+1f1f1;	for
&#x1f1f2 u+1f1f1;	Mali
&#x1f1f2 u+1f1f9;	flag
&#x1f1f2 u+1f1f9;	for
&#x1f1f2 u+1f1f9;	Malta
&#x1f1f2 u+1f1ed;	flag
&#x1f1f2 u+1f1ed;	for
&#x1f1f2 u+1f1ed;	Marshall
&#x1f1f2 u+1f1ed;	Islands
&#x1f1f2 u+1f1f6;	flag
&#x1f1f2 u+1f1f6;	for
&#x1f1f2 u+1f1f6;	Martinique
&#x1f1f2 u+1f1f7;	flag
&#x1f1f2 u+1f1f7;	for
&#x1f1f2 u+1f1f7;	Mauritania
&#x1f1f2 u+1f1fa;	flag
&#x1f1f2 u+1f1fa;	for
&#x1f1f2 u+1f1fa;	Mauritius
&#x1f1fe u+1f1f9;	flag
&#x1f1fe u+1f1f9;	for
&#x1f1fe u+1f1f9;	Mayotte
&#x1f1f2 u+1f1fd;	flag
&#x1f1f2 u+1f1fd;	for
&#x1f1f2 u+1f1fd;	Mexico
&#x1f1eb u+1f1f2;	flag
&#x1f1eb u+1f1f2;	for
&#x1f1eb u+1f1f2;	Micronesia
&#x1f1f2 u+1f1e9;	flag
&#x1f1f2 u+1f1e9;	for
&#x1f1f2 u+1f1e9;	Moldova
&#x1f1f2 u+1f1e8;	flag
&#x1f1f2 u+1f1e8;	for
&#x1f1f2 u+1f1e8;	Monaco
&#x1f1f2 u+1f1f3;	flag
&#x1f1f2 u+1f1f3;	for
&#x1f1f2 u+1f1f3;	Mongolia
&#x1f1f2 u+1f1ea;	flag
&#x1f1f2 u+1f1ea;	for
&#x1f1f2 u+1f1ea;	Montenegro
&#x1f1f2 u+1f1f8;	flag
&#x1f1f2 u+1f1f8;	for
&#x1f1f2 u+1f1f8;	Montserrat
&#x1f1f2 u+1f1e6;	flag
&#x1f1f2 u+1f1e6;	for
&#x1f1f2 u+1f1e6;	Morocco
&#x1f1f2 u+1f1ff;	flag
&#x1f1f2 u+1f1ff;	for
&#x1f1f2 u+1f1ff;	Mozambique
&#x1f1f2 u+1f1f2;	flag
&#x1f1f2 u+1f1f2;	for
&#x1f1f2 u+1f1f2;	Myanmar
&#x1f1f3 u+1f1e6;	flag
&#x1f1f3 u+1f1e6;	for
&#x1f1f3 u+1f1e6;	Namibia
&#x1f1f3 u+1f1f7;	flag
